x-axis,1,2
second,Volt,Volt
+8.4400E-03,+153.3559E-03,+3.0386E-03
+8.5700E-03,+154.1460E-03,+3.0386E-03
+8.7000E-03,+155.1108E-03,+3.0348E-03
+8.8300E-03,+155.8684E-03,+3.0386E-03
+8.9600E-03,+156.6222E-03,+3.0386E-03
+9.0900E-03,+157.5027E-03,+3.1631E-03
+9.2200E-03,+158.2163E-03,+3.0386E-03
+9.3500E-03,+159.1811E-03,+3.0850E-03
+9.4800E-03,+160.1460E-03,+3.0386E-03
+9.6100E-03,+160.8595E-03,+3.0386E-03
+9.7400E-03,+161.8986E-03,+3.0386E-03
+9.8700E-03,+162.6523E-03,+3.0386E-03
+10.0000E-03,+163.5027E-03,+3.2899E-03
+10.1300E-03,+164.4111E-03,+3.0386E-03
+10.2600E-03,+165.1811E-03,+3.0549E-03
+10.3900E-03,+166.1460E-03,+3.2899E-03
+10.5200E-03,+166.8595E-03,+3.2899E-03
+10.6500E-03,+167.7200E-03,+3.4368E-03
+10.7800E-03,+168.6825E-03,+3.5411E-03
+10.9100E-03,+169.5027E-03,+3.5411E-03
+11.0400E-03,+170.4676E-03,+3.7924E-03
+11.1700E-03,+171.1811E-03,+3.5551E-03
+11.3000E-03,+171.8947E-03,+3.7924E-03
+11.4300E-03,+172.7652E-03,+3.6981E-03
+11.5600E-03,+173.7076E-03,+3.7924E-03
+11.6900E-03,+174.4614E-03,+3.7924E-03
+11.8200E-03,+175.2515E-03,+3.7924E-03
+11.9500E-03,+175.7215E-03,+3.7924E-03
+12.0800E-03,+176.6786E-03,+3.7924E-03
+12.2100E-03,+177.3922E-03,+4.0437E-03
+12.3400E-03,+178.3570E-03,+3.9169E-03
+12.4700E-03,+179.0706E-03,+4.0437E-03
+12.6000E-03,+180.2867E-03,+4.0437E-03
+12.7300E-03,+181.0002E-03,+3.7924E-03
+12.8600E-03,+181.7138E-03,+4.0096E-03
+12.9900E-03,+182.4274E-03,+4.0437E-03
+13.1200E-03,+183.5066E-03,+3.7924E-03
+13.2500E-03,+184.3570E-03,+4.0437E-03
+13.3800E-03,+185.0141E-03,+4.0437E-03
+13.5100E-03,+185.8004E-03,+4.0437E-03
+13.6400E-03,+186.7490E-03,+4.2949E-03
+13.7700E-03,+187.7138E-03,+4.2949E-03
+13.9000E-03,+188.6786E-03,+4.4418E-03
+14.0300E-03,+189.3922E-03,+4.2949E-03
+14.1600E-03,+190.1058E-03,+4.2949E-03
+14.2900E-03,+191.0706E-03,+4.3212E-03
+14.4200E-03,+192.0354E-03,+4.2949E-03
+14.5500E-03,+192.7490E-03,+4.4921E-03
+14.6800E-03,+193.7138E-03,+4.5462E-03
+14.8100E-03,+194.4274E-03,+4.2949E-03
+14.9400E-03,+195.1409E-03,+4.5462E-03
+15.0700E-03,+196.1058E-03,+4.5098E-03
+15.2000E-03,+196.8232E-03,+4.5423E-03
+15.3300E-03,+197.7841E-03,+4.5462E-03
+15.4600E-03,+198.4977E-03,+4.6304E-03
+15.5900E-03,+199.4625E-03,+4.5462E-03
+15.7200E-03,+200.4274E-03,+4.5462E-03
+15.8500E-03,+201.1409E-03,+4.5462E-03
+15.9800E-03,+202.3508E-03,+4.5462E-03
+16.1100E-03,+203.0706E-03,+4.5462E-03
+16.2400E-03,+203.8584E-03,+4.5462E-03
+16.3700E-03,+204.7490E-03,+4.7974E-03
+16.5000E-03,+205.4625E-03,+4.8941E-03
+16.6300E-03,+206.3709E-03,+5.0487E-03
+16.7600E-03,+207.1409E-03,+5.0487E-03
+16.8900E-03,+208.1297E-03,+5.2760E-03
+17.0200E-03,+209.0064E-03,+5.2999E-03
+17.1500E-03,+209.6373E-03,+5.2999E-03
+17.2800E-03,+210.4977E-03,+5.2999E-03
+17.4100E-03,+211.2113E-03,+5.2999E-03
+17.5400E-03,+212.2024E-03,+5.5249E-03
+17.6700E-03,+212.9036E-03,+5.5512E-03
+17.8000E-03,+213.8545E-03,+5.2999E-03
+17.9300E-03,+214.6624E-03,+5.3943E-03
+18.0600E-03,+215.5329E-03,+5.4167E-03
+18.1900E-03,+216.3230E-03,+5.2999E-03
+18.3200E-03,+216.9600E-03,+5.2999E-03
