x-axis,1,2
second,Volt,Volt
-48.5000E-03,+45.6459E-03,+18.3926E-03
-48.3700E-03,+48.6963E-03,+18.6121E-03
-48.2400E-03,+51.7444E-03,+18.7776E-03
-48.1100E-03,+54.7771E-03,+18.8050E-03
-47.9800E-03,+57.8048E-03,+19.1177E-03
-47.8500E-03,+61.0487E-03,+19.3074E-03
-47.7200E-03,+64.1741E-03,+19.4506E-03
-47.5900E-03,+67.2803E-03,+19.5343E-03
-47.4600E-03,+70.3572E-03,+19.5768E-03
-47.3300E-03,+73.7195E-03,+19.7316E-03
-47.2000E-03,+77.2378E-03,+19.8420E-03
-47.0700E-03,+80.2840E-03,+20.0241E-03
